"","WTO 1994","AGR","ADP 1994","AIR","VAL 1994","DSU","GATT","GATT 1994","GPA","LIC 1994","TRIPS","PSI","ARO","SG","SPS","GATS","SCM 1994","TBT 1994","ATC","TRIMS","WTO 1994"
"DS291",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS293",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS294",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS295",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS296",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS297",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS298",1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS299",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS300",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS301",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS302",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS303",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS304",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS305",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"DS306",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS307",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS308",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS309",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS310",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS311",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS312",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS313",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS314",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS315",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS317",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS318",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS319",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS320",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS321",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS322",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS323",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS324",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS325",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS326",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS327",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS328",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS329",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS330",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS331",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS292",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS316",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS332",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS333",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS334",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
"DS335",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS336",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS337",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS338",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS339",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"DS340",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"DS341",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS342",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
"DS343",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS344",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS345",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS346",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS347",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS348",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS349",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS350",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS351",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS352",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS354",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS355",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS356",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"DS357",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS358",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"DS359",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"DS360",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS361",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS362",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS363",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"DS364",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS365",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS366",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS367",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS368",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS369",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS370",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS372",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"DS373",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"DS374",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS378",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"DS379",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS380",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS371",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS375",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS376",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS377",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS381",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS382",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS383",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS384",0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"DS385",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS386",0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"DS387",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS388",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS389",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS390",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS391",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS392",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS393",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS394",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS395",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS396",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS397",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS398",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS399",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS400",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS401",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS402",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS403",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS404",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS405",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS406",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"DS407",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS408",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"DS409",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"DS410",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS411",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS412",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS414",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS415",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS416",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS417",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS418",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS419",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS420",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS421",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS422",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS423",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS424",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS425",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS426",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS428",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS429",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS431",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS430",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS521",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS432",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS433",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS434",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"DS439",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS440",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS443",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
"DS444",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"DS445",0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"DS446",0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
"DS447",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"DS448",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"DS449",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS450",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS451",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS452",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS453",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS454",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS455",0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS457",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS459",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1
"DS460",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS462",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"DS463",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
"DS465",0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"DS466",0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"DS468",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS469",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS470",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS472",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS474",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS436",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS437",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS438",0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"DS442",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS456",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS458",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"DS461",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS464",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS467",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"DS471",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS473",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS475",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS476",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
"DS477",0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"DS478",0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"DS481",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS490",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS491",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS496",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS497",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
"DS498",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS500",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS501",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS503",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"DS506",0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
"DS507",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS217",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS282",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS353",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS427",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS435",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"DS441",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"DS479",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS480",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS482",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS483",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS484",0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
"DS485",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS486",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS488",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS492",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS493",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS494",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
"DS495",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS499",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"DS502",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS504",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS505",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS508",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS509",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS510",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"DS511",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS512",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS513",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"DS514",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS515",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS516",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS517",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"DS518",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"DS519",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS520",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"DS523",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"DS524",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"DS525",1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1
